Member_ID,Followup_Week,Followup_Date,Followup_Completed_%,Preferred_Contact_Time,Prayer_Request,Notes,Engagement_Score_%,Engagement_Group
1,Week 3,2024-09-07,55,Night,Favour,"Had a good experience, felt welcomed",17,Low
2,Week 3,2024-12-16,50,Afternoon,Others,"Had a good experience, felt welcomed",53,Medium
3,Week 2,2024-09-13,40,Morning,Others,"Had a good experience, felt welcomed",47,Medium
4,Week 4,2024-01-16,76,Afternoon,Favour,"Had a good experience, felt welcomed",34,Low
5,Week 3,2024-07-20,89,Morning,Grace,"Had a good experience, felt welcomed",63,Medium
6,Week 2,2024-08-01,35,Night,Favour,"Had a good experience, felt welcomed",69,Medium
7,Week 3,2024-11-05,47,Afternoon,Prosperity,"Had a good experience, felt welcomed",31,Low
8,Week 2,2024-11-30,22,Night,Prosperity,"Had a good experience, felt welcomed",40,Medium
9,Week 2,2024-06-07,93,Night,Prosperity,"Had a good experience, felt welcomed",32,Low
10,Week 4,2024-03-15,88,Night,Favour,"Had a good experience, felt welcomed",55,Medium
11,Week 1,2024-10-12,73,Night,Grace,"Had a good experience, felt welcomed",38,Low
12,Week 3,2024-03-15,8,Afternoon,Longevity,"Had a good experience, felt welcomed",67,Medium
13,Week 3,2024-08-14,86,Night,Mercy,"Had a good experience, felt welcomed",34,Low
14,Week 2,2024-02-24,21,Morning,Grace,"Had a good experience, felt welcomed",93,High
15,Week 3,2024-11-06,77,Night,Favour,"Had a good experience, felt welcomed",91,High
16,Week 2,2024-04-28,92,Morning,Mercy,"Had a good experience, felt welcomed",25,Low
17,Week 4,2024-03-09,69,Night,Longevity,"Had a good experience, felt welcomed",62,Medium
18,Week 2,2024-07-17,67,Afternoon,Favour,"Had a good experience, felt welcomed",35,Low
19,Week 2,2024-04-25,9,Afternoon,Grace,"Had a good experience, felt welcomed",49,Medium
20,Week 4,2024-04-23,90,Morning,Favour,"Had a good experience, felt welcomed",23,Low
21,Week 2,2024-08-12,83,Afternoon,Others,"Had a good experience, felt welcomed",56,Medium
22,Week 4,2024-05-06,59,Afternoon,Grace,"Had a good experience, felt welcomed",92,High
23,Week 4,2024-06-09,55,Night,Others,"Had a good experience, felt welcomed",88,High
24,Week 1,2024-09-23,18,Afternoon,Longevity,"Had a good experience, felt welcomed",20,Low
25,Week 2,2024-09-22,73,Afternoon,Others,"Had a good experience, felt welcomed",20,Low
26,Week 4,2024-09-21,85,Morning,Favour,"Had a good experience, felt welcomed",52,Medium
27,Week 4,2024-07-22,43,Afternoon,Longevity,"Had a good experience, felt welcomed",36,Low
28,Week 4,2024-05-30,83,Morning,Others,"Had a good experience, felt welcomed",81,High
29,Week 2,2024-08-25,87,Afternoon,Grace,"Had a good experience, felt welcomed",79,High
30,Week 1,2024-04-02,79,Night,Prosperity,"Had a good experience, felt welcomed",32,Low
31,Week 4,2024-07-30,46,Afternoon,Grace,"Had a good experience, felt welcomed",37,Low
32,Week 4,2024-10-29,30,Afternoon,Grace,"Had a good experience, felt welcomed",47,Medium
33,Week 3,2024-12-20,88,Night,Favour,"Had a good experience, felt welcomed",30,Low
34,Week 1,2024-02-28,95,Afternoon,Others,"Had a good experience, felt welcomed",61,Medium
35,Week 1,2024-09-25,95,Afternoon,Others,"Had a good experience, felt welcomed",80,High
36,Week 2,2024-07-12,75,Afternoon,Grace,"Had a good experience, felt welcomed",36,Low
37,Week 3,2024-10-16,89,Morning,Favour,"Had a good experience, felt welcomed",33,Low
38,Week 2,2024-12-30,11,Afternoon,Mercy,"Had a good experience, felt welcomed",54,Medium
39,Week 4,2024-05-27,85,Morning,Grace,"Had a good experience, felt welcomed",31,Low
40,Week 2,2024-01-02,84,Afternoon,Grace,"Had a good experience, felt welcomed",73,High
41,Week 4,2024-09-12,74,Morning,Prosperity,"Had a good experience, felt welcomed",78,High
42,Week 2,2024-04-21,80,Night,Longevity,"Had a good experience, felt welcomed",73,High
43,Week 4,2024-08-14,15,Night,Prosperity,"Had a good experience, felt welcomed",15,Low
44,Week 2,2024-10-07,40,Night,Others,"Had a good experience, felt welcomed",86,High
45,Week 2,2024-01-26,28,Morning,Grace,"Had a good experience, felt welcomed",59,Medium
46,Week 1,2024-03-15,9,Night,Prosperity,"Had a good experience, felt welcomed",92,High
47,Week 3,2024-06-18,16,Morning,Grace,"Had a good experience, felt welcomed",68,Medium
48,Week 2,2024-03-23,91,Afternoon,Prosperity,"Had a good experience, felt welcomed",91,High
49,Week 2,2024-08-21,79,Afternoon,Grace,"Had a good experience, felt welcomed",26,Low
50,Week 3,2024-06-14,52,Afternoon,Grace,"Had a good experience, felt welcomed",69,Medium
51,Week 1,2024-05-29,65,Morning,Grace,"Had a good experience, felt welcomed",50,Medium
52,Week 3,2024-09-26,57,Night,Favour,"Had a good experience, felt welcomed",41,Medium
53,Week 1,2024-02-25,78,Night,Others,"Had a good experience, felt welcomed",82,High
54,Week 1,2024-09-04,93,Night,Others,"Had a good experience, felt welcomed",51,Medium
55,Week 4,2024-11-07,45,Afternoon,Prosperity,"Had a good experience, felt welcomed",88,High
56,Week 3,2024-03-07,83,Night,Longevity,"Had a good experience, felt welcomed",81,High
57,Week 4,2024-09-09,28,Night,Favour,"Had a good experience, felt welcomed",52,Medium
58,Week 2,2024-01-01,20,Morning,Longevity,"Had a good experience, felt welcomed",95,High
59,Week 1,2024-04-16,83,Afternoon,Longevity,"Had a good experience, felt welcomed",20,Low
60,Week 3,2024-06-28,76,Night,Favour,"Had a good experience, felt welcomed",16,Low
61,Week 2,2024-12-19,41,Afternoon,Grace,"Had a good experience, felt welcomed",54,Medium
62,Week 3,2024-09-16,75,Afternoon,Grace,"Had a good experience, felt welcomed",29,Low
63,Week 3,2024-06-23,55,Night,Prosperity,"Had a good experience, felt welcomed",93,High
64,Week 1,2024-03-30,29,Afternoon,Mercy,"Had a good experience, felt welcomed",76,High
65,Week 4,2024-01-19,87,Morning,Longevity,"Had a good experience, felt welcomed",34,Low
66,Week 4,2024-10-01,47,Afternoon,Longevity,"Had a good experience, felt welcomed",22,Low
67,Week 3,2024-10-16,91,Afternoon,Prosperity,"Had a good experience, felt welcomed",83,High
68,Week 1,2024-04-16,78,Night,Mercy,"Had a good experience, felt welcomed",60,Medium
69,Week 1,2024-03-17,40,Morning,Mercy,"Had a good experience, felt welcomed",63,Medium
70,Week 2,2024-10-19,82,Afternoon,Favour,"Had a good experience, felt welcomed",91,High
71,Week 1,2024-06-06,95,Afternoon,Others,"Had a good experience, felt welcomed",19,Low
72,Week 3,2024-07-30,16,Afternoon,Favour,"Had a good experience, felt welcomed",62,Medium
73,Week 4,2024-06-03,32,Night,Mercy,"Had a good experience, felt welcomed",37,Low
74,Week 1,2024-07-10,9,Morning,Grace,"Had a good experience, felt welcomed",71,High
75,Week 1,2024-09-04,69,Morning,Favour,"Had a good experience, felt welcomed",58,Medium
76,Week 4,2024-09-25,44,Afternoon,Favour,"Had a good experience, felt welcomed",27,Low
77,Week 2,2024-04-15,9,Afternoon,Longevity,"Had a good experience, felt welcomed",81,High
78,Week 1,2024-01-03,44,Morning,Others,"Had a good experience, felt welcomed",91,High
79,Week 1,2024-06-19,64,Morning,Grace,"Had a good experience, felt welcomed",81,High
80,Week 3,2024-01-12,78,Afternoon,Others,"Had a good experience, felt welcomed",41,Medium
81,Week 3,2024-04-12,29,Afternoon,Mercy,"Had a good experience, felt welcomed",83,High
82,Week 3,2024-08-13,90,Morning,Mercy,"Had a good experience, felt welcomed",34,Low
83,Week 2,2024-05-20,19,Morning,Prosperity,"Had a good experience, felt welcomed",86,High
84,Week 1,2024-04-15,74,Afternoon,Prosperity,"Had a good experience, felt welcomed",55,Medium
85,Week 3,2024-03-13,95,Afternoon,Prosperity,"Had a good experience, felt welcomed",46,Medium
86,Week 2,2024-02-06,44,Night,Mercy,"Had a good experience, felt welcomed",84,High
87,Week 4,2024-01-26,21,Morning,Longevity,"Had a good experience, felt welcomed",21,Low
88,Week 1,2024-07-15,11,Morning,Longevity,"Had a good experience, felt welcomed",65,Medium
89,Week 2,2024-12-26,81,Night,Others,"Had a good experience, felt welcomed",72,High
90,Week 3,2024-06-08,47,Morning,Others,"Had a good experience, felt welcomed",83,High
91,Week 1,2024-08-26,77,Morning,Grace,"Had a good experience, felt welcomed",74,High
92,Week 1,2024-08-21,44,Night,Others,"Had a good experience, felt welcomed",74,High
93,Week 4,2024-04-28,33,Morning,Prosperity,"Had a good experience, felt welcomed",48,Medium
94,Week 3,2024-07-19,28,Night,Others,"Had a good experience, felt welcomed",57,Medium
95,Week 3,2024-08-20,67,Morning,Grace,"Had a good experience, felt welcomed",75,High
96,Week 1,2024-06-28,66,Afternoon,Favour,"Had a good experience, felt welcomed",51,Medium
97,Week 3,2024-11-05,78,Morning,Prosperity,"Had a good experience, felt welcomed",28,Low
98,Week 4,2024-12-31,18,Afternoon,Prosperity,"Had a good experience, felt welcomed",24,Low
99,Week 3,2024-09-29,64,Afternoon,Prosperity,"Had a good experience, felt welcomed",67,Medium
100,Week 2,2024-11-13,36,Night,Favour,"Had a good experience, felt welcomed",76,High
101,Week 4,2024-02-03,48,Morning,Others,"Had a good experience, felt welcomed",90,High
102,Week 4,2024-08-10,77,Afternoon,Prosperity,"Had a good experience, felt welcomed",45,Medium
103,Week 2,2024-12-05,90,Morning,Others,"Had a good experience, felt welcomed",88,High
104,Week 4,2024-02-28,80,Night,Longevity,"Had a good experience, felt welcomed",56,Medium
105,Week 1,2024-08-15,27,Afternoon,Longevity,"Had a good experience, felt welcomed",23,Low
106,Week 1,2024-12-16,81,Afternoon,Mercy,"Had a good experience, felt welcomed",78,High
107,Week 1,2024-02-16,32,Morning,Prosperity,"Had a good experience, felt welcomed",15,Low
108,Week 2,2024-12-04,24,Afternoon,Prosperity,"Had a good experience, felt welcomed",52,Medium
109,Week 4,2024-11-11,78,Afternoon,Favour,"Had a good experience, felt welcomed",41,Medium
110,Week 3,2024-06-02,77,Night,Mercy,"Had a good experience, felt welcomed",70,High
111,Week 3,2024-02-15,79,Morning,Prosperity,"Had a good experience, felt welcomed",80,High
112,Week 4,2024-03-06,42,Morning,Mercy,"Had a good experience, felt welcomed",85,High
113,Week 1,2024-01-01,95,Night,Mercy,"Had a good experience, felt welcomed",29,Low
114,Week 3,2024-01-16,35,Afternoon,Others,"Had a good experience, felt welcomed",90,High
115,Week 4,2024-11-16,45,Night,Longevity,"Had a good experience, felt welcomed",66,Medium
116,Week 4,2024-08-10,74,Morning,Others,"Had a good experience, felt welcomed",37,Low
117,Week 4,2024-03-12,29,Night,Longevity,"Had a good experience, felt welcomed",61,Medium
118,Week 4,2024-03-19,41,Night,Favour,"Had a good experience, felt welcomed",32,Low
119,Week 1,2024-02-06,87,Morning,Favour,"Had a good experience, felt welcomed",77,High
120,Week 4,2024-03-10,15,Morning,Others,"Had a good experience, felt welcomed",68,Medium
121,Week 4,2024-12-22,82,Afternoon,Prosperity,"Had a good experience, felt welcomed",38,Low
122,Week 4,2024-09-17,59,Night,Longevity,"Had a good experience, felt welcomed",64,Medium
123,Week 3,2024-04-25,28,Afternoon,Prosperity,"Had a good experience, felt welcomed",15,Low
124,Week 4,2024-05-01,69,Afternoon,Longevity,"Had a good experience, felt welcomed",84,High
125,Week 3,2024-01-18,9,Night,Longevity,"Had a good experience, felt welcomed",62,Medium
126,Week 1,2024-10-24,66,Night,Grace,"Had a good experience, felt welcomed",33,Low
127,Week 3,2024-08-26,71,Morning,Prosperity,"Had a good experience, felt welcomed",93,High
128,Week 1,2024-05-05,65,Night,Others,"Had a good experience, felt welcomed",24,Low
129,Week 3,2024-11-09,11,Afternoon,Prosperity,"Had a good experience, felt welcomed",16,Low
130,Week 4,2024-08-20,70,Afternoon,Prosperity,"Had a good experience, felt welcomed",57,Medium
131,Week 4,2024-06-29,42,Afternoon,Favour,"Had a good experience, felt welcomed",19,Low
132,Week 3,2024-10-15,38,Morning,Others,"Had a good experience, felt welcomed",75,High
133,Week 2,2024-10-20,11,Night,Mercy,"Had a good experience, felt welcomed",94,High
134,Week 1,2024-05-26,67,Morning,Favour,"Had a good experience, felt welcomed",79,High
135,Week 1,2024-05-22,37,Morning,Prosperity,"Had a good experience, felt welcomed",50,Medium
136,Week 3,2024-05-11,6,Night,Grace,"Had a good experience, felt welcomed",92,High
137,Week 2,2024-10-29,24,Night,Longevity,"Had a good experience, felt welcomed",62,Medium
138,Week 2,2024-05-13,94,Morning,Longevity,"Had a good experience, felt welcomed",38,Low
139,Week 1,2024-06-24,15,Morning,Prosperity,"Had a good experience, felt welcomed",34,Low
140,Week 4,2024-07-30,54,Morning,Others,"Had a good experience, felt welcomed",71,High
141,Week 2,2024-04-17,78,Night,Mercy,"Had a good experience, felt welcomed",21,Low
142,Week 3,2024-02-29,11,Morning,Longevity,"Had a good experience, felt welcomed",66,Medium
143,Week 4,2024-06-03,65,Night,Prosperity,"Had a good experience, felt welcomed",44,Medium
144,Week 4,2024-12-15,95,Afternoon,Longevity,"Had a good experience, felt welcomed",48,Medium
145,Week 2,2024-09-28,60,Morning,Mercy,"Had a good experience, felt welcomed",72,High
146,Week 4,2024-12-13,45,Night,Others,"Had a good experience, felt welcomed",20,Low
147,Week 1,2024-09-29,86,Afternoon,Longevity,"Had a good experience, felt welcomed",93,High
148,Week 3,2024-06-20,39,Afternoon,Grace,"Had a good experience, felt welcomed",47,Medium
149,Week 4,2024-08-24,91,Night,Favour,"Had a good experience, felt welcomed",90,High
150,Week 2,2024-09-23,48,Night,Others,"Had a good experience, felt welcomed",38,Low
151,Week 3,2024-10-07,6,Night,Grace,"Had a good experience, felt welcomed",23,Low
152,Week 1,2024-07-29,17,Night,Grace,"Had a good experience, felt welcomed",72,High
153,Week 3,2024-04-22,41,Afternoon,Favour,"Had a good experience, felt welcomed",19,Low
154,Week 1,2024-11-13,16,Morning,Prosperity,"Had a good experience, felt welcomed",42,Medium
155,Week 1,2024-12-28,20,Morning,Prosperity,"Had a good experience, felt welcomed",31,Low
156,Week 4,2024-12-02,87,Night,Favour,"Had a good experience, felt welcomed",29,Low
157,Week 2,2024-05-09,42,Afternoon,Others,"Had a good experience, felt welcomed",24,Low
158,Week 4,2024-05-21,59,Night,Others,"Had a good experience, felt welcomed",56,Medium
159,Week 3,2024-03-23,14,Afternoon,Grace,"Had a good experience, felt welcomed",63,Medium
160,Week 4,2024-06-19,12,Afternoon,Mercy,"Had a good experience, felt welcomed",37,Low
161,Week 4,2024-02-05,67,Morning,Prosperity,"Had a good experience, felt welcomed",65,Medium
162,Week 2,2024-11-26,67,Morning,Favour,"Had a good experience, felt welcomed",84,High
163,Week 4,2024-04-21,83,Night,Grace,"Had a good experience, felt welcomed",71,High
164,Week 3,2024-02-22,9,Morning,Grace,"Had a good experience, felt welcomed",88,High
165,Week 3,2024-08-16,7,Afternoon,Favour,"Had a good experience, felt welcomed",15,Low
166,Week 1,2024-12-06,54,Afternoon,Favour,"Had a good experience, felt welcomed",57,Medium
167,Week 4,2024-10-21,5,Night,Others,"Had a good experience, felt welcomed",77,High
168,Week 4,2024-08-11,56,Night,Grace,"Had a good experience, felt welcomed",84,High
169,Week 2,2024-01-02,54,Night,Longevity,"Had a good experience, felt welcomed",30,Low
170,Week 3,2024-06-19,92,Afternoon,Longevity,"Had a good experience, felt welcomed",22,Low
171,Week 1,2024-07-06,73,Afternoon,Grace,"Had a good experience, felt welcomed",73,High
172,Week 3,2024-11-27,30,Morning,Prosperity,"Had a good experience, felt welcomed",20,Low
173,Week 4,2024-12-04,29,Afternoon,Others,"Had a good experience, felt welcomed",64,Medium
174,Week 1,2024-11-18,93,Afternoon,Longevity,"Had a good experience, felt welcomed",25,Low
175,Week 4,2024-04-07,22,Morning,Favour,"Had a good experience, felt welcomed",18,Low
176,Week 2,2024-09-07,54,Morning,Prosperity,"Had a good experience, felt welcomed",54,Medium
177,Week 4,2024-09-30,62,Morning,Grace,"Had a good experience, felt welcomed",58,Medium
178,Week 1,2024-06-21,10,Afternoon,Grace,"Had a good experience, felt welcomed",42,Medium
179,Week 4,2024-12-13,73,Morning,Others,"Had a good experience, felt welcomed",89,High
180,Week 2,2024-02-06,9,Night,Favour,"Had a good experience, felt welcomed",77,High
181,Week 1,2024-08-29,84,Morning,Favour,"Had a good experience, felt welcomed",31,Low
182,Week 1,2024-03-29,85,Morning,Mercy,"Had a good experience, felt welcomed",27,Low
183,Week 4,2024-11-08,26,Night,Grace,"Had a good experience, felt welcomed",28,Low
184,Week 1,2024-09-11,81,Night,Favour,"Had a good experience, felt welcomed",23,Low
185,Week 2,2024-08-06,48,Night,Others,"Had a good experience, felt welcomed",66,Medium
186,Week 3,2024-03-02,92,Night,Prosperity,"Had a good experience, felt welcomed",32,Low
187,Week 3,2024-04-19,10,Night,Favour,"Had a good experience, felt welcomed",57,Medium
188,Week 1,2024-03-02,40,Morning,Longevity,"Had a good experience, felt welcomed",36,Low
189,Week 3,2024-10-10,26,Afternoon,Favour,"Had a good experience, felt welcomed",89,High
190,Week 1,2024-03-09,17,Night,Prosperity,"Had a good experience, felt welcomed",63,Medium
191,Week 2,2024-01-09,67,Morning,Grace,"Had a good experience, felt welcomed",15,Low
192,Week 2,2024-02-15,95,Night,Prosperity,"Had a good experience, felt welcomed",51,Medium
193,Week 4,2024-12-21,65,Night,Favour,"Had a good experience, felt welcomed",41,Medium
194,Week 2,2024-11-23,39,Night,Longevity,"Had a good experience, felt welcomed",67,Medium
195,Week 2,2024-03-30,83,Night,Grace,"Had a good experience, felt welcomed",91,High
196,Week 2,2024-09-12,83,Morning,Others,"Had a good experience, felt welcomed",53,Medium
197,Week 3,2024-08-02,5,Night,Favour,"Had a good experience, felt welcomed",39,Low
198,Week 1,2024-09-28,17,Night,Mercy,"Had a good experience, felt welcomed",84,High
199,Week 2,2024-08-25,85,Night,Favour,"Had a good experience, felt welcomed",50,Medium
200,Week 1,2024-04-09,19,Morning,Others,"Had a good experience, felt welcomed",75,High
201,Week 4,2024-03-31,25,Night,Grace,"Had a good experience, felt welcomed",21,Low
202,Week 3,2024-05-25,31,Afternoon,Mercy,"Had a good experience, felt welcomed",57,Medium
203,Week 4,2024-01-23,18,Night,Grace,"Had a good experience, felt welcomed",83,High
204,Week 2,2024-03-21,8,Afternoon,Prosperity,"Had a good experience, felt welcomed",29,Low
205,Week 1,2024-04-30,61,Night,Prosperity,"Had a good experience, felt welcomed",56,Medium
206,Week 4,2024-04-11,91,Afternoon,Favour,"Had a good experience, felt welcomed",29,Low
207,Week 3,2024-04-26,17,Morning,Others,"Had a good experience, felt welcomed",67,Medium
208,Week 2,2024-07-11,33,Morning,Longevity,"Had a good experience, felt welcomed",89,High
209,Week 4,2024-01-28,60,Morning,Favour,"Had a good experience, felt welcomed",93,High
210,Week 4,2024-04-01,54,Afternoon,Favour,"Had a good experience, felt welcomed",73,High
211,Week 2,2024-11-19,50,Afternoon,Favour,"Had a good experience, felt welcomed",57,Medium
212,Week 2,2024-01-17,93,Night,Grace,"Had a good experience, felt welcomed",50,Medium
213,Week 2,2024-02-26,64,Afternoon,Longevity,"Had a good experience, felt welcomed",36,Low
214,Week 3,2024-04-22,42,Night,Favour,"Had a good experience, felt welcomed",93,High
215,Week 2,2024-10-22,75,Morning,Grace,"Had a good experience, felt welcomed",67,Medium
216,Week 4,2024-04-20,80,Afternoon,Longevity,"Had a good experience, felt welcomed",50,Medium
217,Week 1,2024-08-07,36,Morning,Mercy,"Had a good experience, felt welcomed",70,High
218,Week 2,2024-10-29,24,Night,Grace,"Had a good experience, felt welcomed",68,Medium
219,Week 1,2024-01-21,65,Night,Prosperity,"Had a good experience, felt welcomed",19,Low
220,Week 4,2024-09-28,55,Afternoon,Others,"Had a good experience, felt welcomed",27,Low
221,Week 4,2024-09-10,35,Morning,Prosperity,"Had a good experience, felt welcomed",16,Low
222,Week 4,2024-04-21,21,Afternoon,Mercy,"Had a good experience, felt welcomed",45,Medium
223,Week 1,2024-01-09,66,Night,Mercy,"Had a good experience, felt welcomed",35,Low
224,Week 4,2024-10-19,79,Morning,Longevity,"Had a good experience, felt welcomed",74,High
225,Week 2,2024-12-26,56,Morning,Mercy,"Had a good experience, felt welcomed",95,High
226,Week 4,2024-12-26,86,Morning,Others,"Had a good experience, felt welcomed",24,Low
227,Week 4,2024-12-19,47,Night,Grace,"Had a good experience, felt welcomed",52,Medium
228,Week 4,2024-05-18,94,Night,Prosperity,"Had a good experience, felt welcomed",88,High
229,Week 2,2024-12-16,15,Night,Mercy,"Had a good experience, felt welcomed",22,Low
230,Week 3,2024-01-27,19,Afternoon,Mercy,"Had a good experience, felt welcomed",74,High
231,Week 1,2024-07-06,51,Morning,Others,"Had a good experience, felt welcomed",86,High
232,Week 1,2024-10-14,95,Morning,Favour,"Had a good experience, felt welcomed",57,Medium
233,Week 2,2024-10-03,19,Night,Longevity,"Had a good experience, felt welcomed",89,High
234,Week 2,2024-04-25,46,Afternoon,Mercy,"Had a good experience, felt welcomed",79,High
235,Week 4,2024-05-21,11,Morning,Mercy,"Had a good experience, felt welcomed",59,Medium
236,Week 4,2024-09-05,69,Night,Grace,"Had a good experience, felt welcomed",75,High
237,Week 3,2024-08-19,84,Afternoon,Others,"Had a good experience, felt welcomed",23,Low
238,Week 2,2024-08-22,16,Morning,Longevity,"Had a good experience, felt welcomed",37,Low
239,Week 3,2024-02-09,18,Morning,Mercy,"Had a good experience, felt welcomed",29,Low
240,Week 2,2024-09-11,24,Morning,Prosperity,"Had a good experience, felt welcomed",95,High
241,Week 1,2024-05-30,58,Night,Prosperity,"Had a good experience, felt welcomed",31,Low
242,Week 4,2024-06-26,58,Afternoon,Others,"Had a good experience, felt welcomed",17,Low
243,Week 3,2024-04-06,13,Morning,Favour,"Had a good experience, felt welcomed",81,High
244,Week 3,2024-07-29,79,Afternoon,Others,"Had a good experience, felt welcomed",56,Medium
245,Week 4,2024-10-30,90,Night,Prosperity,"Had a good experience, felt welcomed",85,High
246,Week 4,2024-08-22,43,Night,Favour,"Had a good experience, felt welcomed",54,Medium
247,Week 2,2024-05-13,34,Afternoon,Mercy,"Had a good experience, felt welcomed",51,Medium
248,Week 1,2024-03-16,50,Afternoon,Longevity,"Had a good experience, felt welcomed",36,Low
249,Week 2,2024-12-30,73,Afternoon,Favour,"Had a good experience, felt welcomed",37,Low
